6154868,TRANSPORTADORA ESPECIALIZADA ARMENAR,"TRANSPORTADORA ESPECIALIZADA ARMENAR, S.A. DE C.V.",Otro autotransporte foráneo de carga general,6 a 10 personas,LICENCIADO MIGUEL DE LA MADRID HURTADO,502,41,OCEANO,28219,MANZANILLO,3143338291,TEARMENAR@HOTMAIL.COM,WWW.ARMENAR.COM,19.08490036,-104.29230564
6154867,TRANSPORTE DE CARGA EN GENERAL RPV,,Otro autotransporte foráneo de carga general,0 a 5 personas,LICENCIADO MIGUEL DE LA MADRID HURTADO,502,36,OCEANO,28219,MANZANILLO,3141382300,PABLODELAP@GMAIL.COM,,19.08490036,-104.29230564
6154806,"TRANSPORTE DE CARGA GARCIA E HIJOS, S.A. DECV","TRANSPORTE DE CARGA GARCIA E HIJOS, S.A. DE C.V.",Otro autotransporte foráneo de carga general,11 a 30 personas,NINGUNO,1801,0,TAPEIXTLES,28876,MANZANILLO,3143367846,GERENCIA@TRANSPORTEGARCIA.COM,WWW.TRANSPORTEGARCIA.COM.MX,19.08568362,-104.28009603
6154814,"TRANSPORTE DE CARGA VIEDANO, S.A. DE C.V.","TRANSPORTE DE CARGA VIEDANO, S.A. DE C.V.",Otro autotransporte foráneo de carga general,6 a 10 personas,LICENCIADO MIGUEL DE LA MADRID HURTADO,502,13,EL PACIFICO,28219,MANZANILLO,3143324031,EDUARDO.MORENO@VIEDANO.COM.MX,,19.08502879,-104.29241074
330503,TRANSPORTE DRAGON EXPRESS,,Servicios de mudanzas,0 a 5 personas,LICENCIADO MIGUEL DE LA MADRID HURTADO,0,,PACIFICO,28219,MANZANILLO,3143369750,LALODRAGON@LIVE.COM.MX,,19.08395815,-104.29157714
331128,TRANSPORTE FLORES,,Otro autotransporte foráneo de carga general,0 a 5 personas,LÁZARO CÁRDENAS,0,,CENTRO TAPEIXTLES,28239,MANZANILLO,,,,19.06885807,-104.28485483
345169,"TRANSPORTE INTEGRADORA DE APOYOS AL COMERCIO EXTERIOR, S.A. DE C.V.","TRANSPORTE INTEGRADORA DE APOYOS AL COMERCIO EXTERIOR, S.A. DE C.V.",Otro autotransporte foráneo de carga general,0 a 5 personas,NINGUNO,0,,TAPEIXTLES ZONA INDUSTRIAL,28239,MANZANILLO,3143311606,,,19.08807516,-104.28014322
6154872,TRANSPORTE LOMSE,,Otro autotransporte foráneo de carga general,0 a 5 personas,LICENCIADO MIGUEL DE LA MADRID HURTADO,200,0,16 DE SEPTIEMBRE,28239,MANZANILLO,3141380115,LOMSE_MANZANILLO@HOTMAIL.COM,,19.06224403,-104.28977529
344501,TRANSPORTE MC,,Otro autotransporte foráneo de carga general,0 a 5 personas,CONSTITUCIÓN,27,,BUROCRATA,28250,MANZANILLO,3143320018,SVELADOR@TRANSPORTESMC.COM,,19.05810806,-104.30270555
331203,"TRANSPORTE MULTIMODAL, S.A. DE C.V.","TRANSPORTE MULTIMODAL, S.A. DE C.V.",Otros servicios de intermediación para el transporte de carga,0 a 5 personas,CONSTITUCIÓN,7,2,BUROCRATA,28250,MANZANILLO,3143313232,INFO@TMULTOMOD.COM.MX,WWW.TMULTOMOD.COM.MX,19.05679034,-104.30336248
6164649,TRANSPORTE OVERLAND,"TRANSPORTES OVERLAND, S.A. DE C.V.",Otro autotransporte foráneo de carga especializado,0 a 5 personas,LICENCIADO MIGUEL DE LA MADRID HURTADO,502,0,OCEANO,28219,MANZANILLO,3143368879,OSCAR.PALMERIN@LOGISTICAOGAA.COM,,19.08490036,-104.29230564
6508872,TRANSPORTE TURÍSTICO POR AGUA,,Transporte turístico por agua,0 a 5 personas,LÓPEZ MATEOS,180,,LAS JOYAS,28230,MANZANILLO,3143322746,,,19.05500905,-104.29307181
6724563,TRANSPORTE TURÍSTICO POR AGUA,,Transporte turístico por agua,0 a 5 personas,Santos Degollado,,,COLIMA CENTRO,0,COLIMA,3121024387,,,19.23809607,-103.73400231
6508874,TRANSPORTE TURÍSTICO POR AGUA,,Transporte turístico por agua,0 a 5 personas,NINGUNO,179,,CENTRO,28200,MANZANILLO,3143320564,,,19.05367828,-104.31319389
6508875,TRANSPORTE TURÍSTICO POR AGUA,,Transporte turístico por agua,0 a 5 personas,Sin Referencia,18,,BRISA PACÍFICO,28210,MANZANILLO,3143571044,,,19.1052844,-104.35044328
6508871,TRANSPORTE TURÍSTICO POR AGUA,,Transporte turístico por agua,0 a 5 personas,NINGUNO,208,,5 CENTRO,28200,MANZANILLO,3143325373,,,19.0528185,-104.31219953
6154791,"TRANSPORTES ACCESSA, S.A. DE C.V.","TRANSPORTES ACCESSA, S.A. DE C.V.",Otro autotransporte foráneo de carga general,11 a 30 personas,NINGUNO,0,0,JALIPA,28219,MANZANILLO,3141009102,JEFETRANSPORTE@ACCESSA.COM.MX,WWW.ACCESSA.COM.MX,19.09732609,-104.27953082
6154869,TRANSPORTES ADUANALES RUBIMAR,"TRANSPORTES ADUANALES RUBIMAR, S.A. DE C.V.",Otro autotransporte foráneo de carga general,0 a 5 personas,LICENCIADO MIGUEL DE LA MADRID HURTADO,502,42,OCEANO,28219,MANZANILLO,3141140382,FACTURACION@TRANSPORTESRUBIMAR.COM,WWW.TRANSPORTES RUBIMAR.COM,19.08490036,-104.29230564
345180,TRANSPORTES AGUILERA,,Otro autotransporte foráneo de carga general,0 a 5 personas,TAPEIXTLES,28,,OCEANO,28219,MANZANILLO,3143343783,ADMI@TRANSPORTESAGUILERA.COM,WWW.TRANSPORTESAGUILERA.COM,19.08976562,-104.2782984
345331,TRANSPORTES AGUILERA,,Otro autotransporte foráneo de carga especializado,0 a 5 personas,NINGUNO,0,,TAPEIXTLES,28239,MANZANILLO,3143343733,CTACOBRANZAAGUILARA@GMEILL.COM,,19.09030361,-104.28331334
6154741,"TRANSPORTES ANJOSPA, S.A. DE C.V.","TRANSPORTES ANJOSPA, S.A. DE C.V.",Otro autotransporte foráneo de carga general,11 a 30 personas,LÁZARO CÁRDENAS,10,0,TAPEIXTLES,28239,MANZANILLO,3143310203,EVAYADIRA.ANJOSPA@GMAIL.COM,,19.07086276,-104.28395149
6154832,"TRANSPORTES AROMAR, S.A. DE C.V.","TRANSPORTES AROMAR, S.A. DE C.V.",Otro autotransporte foráneo de carga general,6 a 10 personas,LÓPEZ MATEOS,360,0,BELLAVISTA,28238,MANZANILLO,3143321342,SAUL_VILLA@HOTMAIL.COM,,19.0577394,-104.2905543
6715399,"TRANSPORTES ARTHEC, S.A. DE C.V.","TRANSPORTES ARTHEC, S.A. DE C.V.",Otro autotransporte foráneo de carga general,0 a 5 personas,CIRCUNVALACIÓN,140,,SANTIAGO,28860,MANZANILLO,3141381915,ARTURO.SANCHEZGO@GMAIL.COM,,19.12140559,-104.35608573
6154833,"TRANSPORTES BSJ, S.A. DE C.V.","TRANSPORTES BSJ, S.A. DE C.V.",Autotransporte foráneo de productos agrícolas sin refrigeración,11 a 30 personas,INSURGENTES,0,0,MIGUEL HIDALGO,28111,TECOMÁN,3133243710,TRANSPORTES_BSJ@HOTMAIL.COM,,18.93280076,-103.88962326
345298,TRANSPORTES CADAL,,Otro autotransporte foráneo de carga general,0 a 5 personas,MORENO TÉLLEZ,404,,FONDEPORT,28219,MANZANILLO,,,,19.07965035,-104.28719311
6154852,TRANSPORTES CALIFORNIA,,Otro autotransporte foráneo de carga general,11 a 30 personas,CONSTITUCIÓN,1,0,BUROCRATA,28259,MANZANILLO,3143327453,,,19.05666179,-104.30333845
6154849,TRANSPORTES CAMINO REAL DE COLIMA,,Autotransporte foráneo de productos agrícolas sin refrigeración,0 a 5 personas,FRANCISCO JAVIER MINA,204,0,CENTRO,28400,COQUIMATLÁN,3121192261,TRANSPORTECAMINOREALDECOLIMA@HOTMAIL.COM,,19.20994308,-103.81208691
345017,TRANSPORTES CARRI,"TRANSPORTES CARRI, S.A. DE C.V.",Otro autotransporte foráneo de carga general,0 a 5 personas,LA BARCA,12,,TAPEIXTLES,28239,MANZANILLO,343366328,,,19.07966862,-104.28205641
330526,TRANSPORTES CASTORES,"TRANSPORTE CASTORES DE BAJA CALIFORNIA, S.A. DE C.V.",Otro autotransporte foráneo de carga general,11 a 30 personas,LICENCIADO MIGUEL DE LA MADRID HURTADO,0,,TAPEIXTLES,28239,MANZANILLO,31468311,,,19.07561209,-104.28468046
6154850,TRANSPORTES COLIMENSES,,Otro autotransporte foráneo de carga general,6 a 10 personas,CAPIRE,315,0,LEANDRO VALLE,28989,VILLA DE ÁLVAREZ,3123300606,TRANSPORTES.COLIMENSES@HOTMAIL.COM,,19.28074321,-103.74330775
345592,TRANSPORTES CONSOLIDADOS Y DEDICADOS,"OPERADORA LOGISTICA RÍO VALLE, S.A. DE C.V.",Otros servicios de intermediación para el transporte de carga,6 a 10 personas,BALLENA,0,,FONDEPORT,28219,MANZANILLO,3143354213,,WWW.ORL.COM.MX,19.08344863,-104.28867607
6154809,TRANSPORTES D´ENRIQUE CONSOLIDADOS Y CONTENEDORES,TRANSPORTES D´ENRIQUE CONSOLIDADOS Y CONTENEDORES,Otro autotransporte foráneo de carga general,6 a 10 personas,ADOLFO LÓPEZ MATEOS,1000,0,TAPEIXTLES,28876,MANZANILLO,3143367106,TRANSPORTEDECARGA_ECO@HOTMAIL.COM,,19.06593659,-104.28615449
345324,TRANSPORTES DANY,,Otro autotransporte foráneo de carga general,0 a 5 personas,NINGUNO,0,,TAPEIXTLES,28239,MANZANILLO,3143320547,TRANSPORTESDANY_02@HOTMAIL.COM,,19.09145355,-104.28406256
345170,"TRANSPORTES DE CARGA CASTILLO LOPEZ, S.A. DE C.V.","TRANSPORTES DE CARGA CASTILLO LOPEZ, S.A. DE C.V.",Otro autotransporte foráneo de carga general,0 a 5 personas,NINGUNO,0,,TAPEIXTLES ZONA INDUSTRIAL,28239,MANZANILLO,3143367137,,,19.08685114,-104.28101223
345304,TRANSPORTES DE CARGA CONSOLIDADA XCF,"XCF, S.A. DE C.V.",Otro autotransporte foráneo de carga general,0 a 5 personas,TAPEIXTLES,0,,PACIFICO,28219,MANZANILLO,183314080,ANA.SERNA@XCF.COM.MX,WWW.XCF.COM.MX,19.08176554,-104.28852925
345216,TRANSPORTES DE CARGA EN GENERAL CSI,"CONTAINER SERVICE INTERNATIONAL, S.A. DE C.V.",Otro autotransporte foráneo de carga general,0 a 5 personas,LICENCIADO MIGUEL DE LA MADRID HURTADO,502,26,OCEANO,28219,MANZANILLO,3141382220,ADMINISTRACION@CSIMANZANILLO.COM,,19.08581307,-104.29303755
6154792,"TRANSPORTES DE CARGA JOKA, S.A. DE C.V.","TRANSPORTES DE CARGA JOKA, S.A. DE C.V.",Otro autotransporte foráneo de carga general,11 a 30 personas,CARRETERA ESTATAL LIBRE TRAMO MANZANILLO - JALIPA,0,0,JALIPA,28870,MANZANILLO,3143364750,TRANSPORTES_JOKA@HOTMAIL.COM,,19.09722222,-104.27222222
345042,TRANSPORTES DEL ANGEL,,Otro autotransporte foráneo de carga general,0 a 5 personas,DEL TRABAJO,0,,TAPEIXTLES NDECO,28239,MANZANILLO,3141206968,,,19.07825975,-104.28153827
345145,"TRANSPORTES ECOLOGICOS INTEGRADOS, S.A. DE C.V.","TRANSPORTES ECOLOGICOS INTEGRADOS, S.A. DE C.V.",Otro autotransporte foráneo de carga general,0 a 5 personas,NINGUNO,444,,TAPEIXTLES NDECO,28239,MANZANILLO,,,,19.07985845,-104.27830399
6154807,TRANSPORTES ELSA,,Otro autotransporte foráneo de carga general,11 a 30 personas,NINGUNO,0,0,TAPEIXTLES,28239,MANZANILLO,3143347244,,,19.08099718,-104.28490474
6154870,TRANSPORTES EMMANUEL,,Otro autotransporte foráneo de carga general,0 a 5 personas,ORQUÍDEA,1,0,JARDINES DE SANTIAGO,28864,MANZANILLO,3141203812,EMMANUEL.TRANSPORTACION@GMAIL.COM,,19.13420958,-104.34287102
345333,TRANSPORTES ESGADI,"LOGISTICTRANSPORT, S.A. DE C.V.",Otro autotransporte foráneo de carga general,0 a 5 personas,NINGUNO,0,,TAPEIXTLES,28239,MANZANILLO,3141140437,P.SOLORIO@ESGADI.COM.MX,,19.09467195,-104.2848602
6154856,TRANSPORTES ESPINOZA DE SAHUAYO,"TRANSPORTES ESPINOZA DE SAHUAYO, S.A. DE C.V.",Otro autotransporte foráneo de carga general,6 a 10 personas,LICENCIADO MIGUEL DE LA MADRID HURTADO,0,0,TAPEIXTLES,28239,MANZANILLO,3141382185,OPERACIONES@TRANSPORTES-ESPINOZA.COM,,19.07616273,-104.28515079
345211,TRANSPORTES EXPRESS DE CARGA AVANTE,"EXPRESS DE CARGA AVANTE, S.A. DE C.V.",Otro autotransporte foráneo de carga general,31 a 50 personas,LICENCIADO MIGUEL DE LA MADRID HURTADO,502,11,OCEANO,28219,MANZANILLO,3143364870,CALIDADSERVICIOCLIENTES@LOGISTICATM.COM,WWW.LOGISTICATM.COM,19.08490036,-104.29230564
6154865,TRANSPORTES FUGITIVOS,"TRANSPORTES FUGITIVOS, S. DE R.L. DE C.V.",Otro autotransporte foráneo de carga general,11 a 30 personas,CORREOS,60,0,F S T S E,28219,MANZANILLO,3143369286,,,19.09223867,-104.28828501
345157,TRANSPORTES GARCIA,TRANSPORTES GARCIA,Otro autotransporte foráneo de carga general,0 a 5 personas,ADOLFO LÓPEZ MATEOS,0,,INDECO TAPEIXTLES,28876,MANZANILLO,3143345900,,,19.07388366,-104.28273923
6154853,TRANSPORTES GAVA,,Otro autotransporte foráneo de carga general,0 a 5 personas,FRANCISCO I. MADERO,0,0,TAPEIXTLES CENTRO,28239,MANZANILLO,3141382178,OFELEA811@MSN.COM,,19.06925359,-104.2838151
6154866,TRANSPORTES GT LOGISTIC,"GT LOGISTIC, S.A. DE C.V.",Otro autotransporte foráneo de carga general,0 a 5 personas,LICENCIADO MIGUEL DE LA MADRID HURTADO,502,35,OCEANO,28219,MANZANILLO,3141382284,EGONZALEZ@BTSMEX.COM,,19.08490036,-104.29230564
345315,TRANSPORTES GUSA,,Otro autotransporte foráneo de carga especializado,0 a 5 personas,LICENCIADO MIGUEL DE LA MADRID HURTADO,0,,OCEANO,28219,MANZANILLO,3143318249,TRANSPORTESGUSA@YAHOO.COM.MX,,19.08581307,-104.29303755
330521,TRANSPORTES HAZESA,"TRANSPORTES HAZESA, S.A. DE C.V.",Otro autotransporte foráneo de carga general,11 a 30 personas,NINGUNO,0,,TAPEIXTLES,28239,MANZANILLO,3143364430,,,19.07716014,-104.28595766
6154747,"TRANSPORTES HAZESA, S.A. DE C.V.","TRANSPORTES HAZESA, S.A. DE C.V.",Autotransporte foráneo con refrigeración,101 a 250 personas,UNO PONIENTE,0,0,PARQUE INDUSTRIAL FONDEPORT,28219,MANZANILLO,3143365896,E.TORRES@HAZESA.MX,,19.08263791,-104.29210927
344880,TRANSPORTES HERMANOS MUNGIA,,Otro autotransporte foráneo de carga general,0 a 5 personas,ADOLFO LÓPEZ MATEOS,0,,NORIEGA PIZANO,28800,MANZANILLO,,,,19.05672531,-104.24663712
345329,TRANSPORTES JIMENEZ,,Otro autotransporte foráneo de carga general,0 a 5 personas,NINGUNO,0,,TAPEIXTLES,28239,MANZANILLO,3141140332,,,19.09136551,-104.28276058
315749,TRANSPORTES JOSE GUAJARDO,,Otro autotransporte foráneo de carga general,11 a 30 personas,ESTEBAN GARCÍA,0,,TEPEYAC,28130,TECOMÁN,,,,18.92413507,-103.87986256
344596,TRANSPORTES LEONIDAS GONDOY ARTEAGA,,Otro autotransporte foráneo de carga general,11 a 30 personas,NINGUNO,0,,VALLE DE LAS GARZAS,28219,MANZANILLO,,,,19.09401335,-104.28362574
316262,TRANSPORTES LEX,"TRANSPORTES LEX, S. DE R.L. DE C.V.",Otro autotransporte foráneo de carga general,0 a 5 personas,MARÍA DEL REFUGIO MORALES,584,,EL PORVENIR,28019,COLIMA,3123300987,,WWW.ALMEX.COM.MX,19.25206033,-103.69591295
345214,TRANSPORTES LOGISTICA CORRAL,"LOGISTICA CORRAL, S.A. DE C.V.",Otro autotransporte foráneo de carga general,0 a 5 personas,LICENCIADO MIGUEL DE LA MADRID HURTADO,502,23,OCEANO,28219,MANZANILLO,3141201960,TRANSCOR1@GMAIL.COM,WWW.LOGISTICACORRAL.COM,19.08581307,-104.29303755
345222,TRANSPORTES LOGISTICA OGGA,"LOGISTICA OGGA, S.A. DE C.V.",Otros servicios de intermediación para el transporte de carga,0 a 5 personas,LICENCIADO MIGUEL DE LA MADRID HURTADO,502,43,OCEANO,28219,MANZANILLO,3143368879,OSCAR.PALMERIN@LOGISTICAOGAA.COM,WWW.LOGISTICAOGAA.COM,19.08490036,-104.29230564
345164,"TRANSPORTES LOGISTICOS ESPECIALIZADOS, S.A. DE C.V.","TRANSPORTES LOGISTICOS ESPECIALIZADOS, S.A. DE C.V.",Otro autotransporte foráneo de carga general,11 a 30 personas,NINGUNO,1200,,TAPEIXTLES,28239,MANZANILLO,3143354508,,WWW TLE COM MX,19.08766262,-104.28016066
6708576,"TRANSPORTES LOGISTICOS PACIFICOM, S.A. DE C.V.","TRANSPORTES LOGISTICOS PACIFICOM, S.A. DE C.V.",Otro autotransporte foráneo de carga general,0 a 5 personas,De los Pelícanos,26,26,VIÑA DEÑA DEL MAR,28869,MANZANILLO,3143342229,PACIFICOM@HOTMAIL.COM,,19.1047427,-104.32530525
6154793,"TRANSPORTES LOGISTICOS SANDOVAL, S.A. DE C.V.","TRANSPORTES LOGISTICOS SANDOVAL, S.A. DE C.V.",Otro autotransporte foráneo de carga general,6 a 10 personas,LICENCIADO MIGUEL DE LA MADRID HURTADO,20,0,TAPEIXTLES,28239,MANZANILLO,3143367754,OPERACIONESTLS@HOTMAIL.COM,,19.07623441,-104.28521137
6154748,"TRANSPORTES LOS TULIPANES, S.A. DE C.V.","TRANSPORTES LOS TULIPANES, S.A. DE C.V.",Otro autotransporte foráneo de carga general,11 a 30 personas,CARRETERA LIBRE LA FLOREÑA AUTOPISTA KILÓMETRO 10.,0,0,EL COLOMO Y LA ARENA,28239,MANZANILLO,3141028898,TRANS_TULIPANES@HOTMAIL.COM,,19.02416667,-104.23083333
6154834,"TRANSPORTES LT, S. DE R.L. DE C.V.","TRANSPORTES LT, S. DE R.L. DE C.V.",Otro autotransporte foráneo de carga especializado,0 a 5 personas,DE LOS RISCOS,20,0,PENINSULA DE SANTIAGO,28860,MANZANILLO,3143341101,LUIS.VALLARTA@PRODIGY.NET.MX,,19.10322226,-104.34843679
345791,"TRANSPORTES MADRIGAL, S.A. DE C.V.","TRANSPORTES MADRIGAL, S.A. DE C.V.",Otro autotransporte foráneo de carga general,0 a 5 personas,CONGRESO DE CHILPANCINGO,3,,DEL PACIFICO,28217,MANZANILLO,,,,19.08289484,-104.30712327
330995,TRANSPORTES MAFA,,Otro autotransporte foráneo de carga general,0 a 5 personas,SIERRA DE ZACATECAS,39,,INDECO TAPEIXTLES,28876,MANZANILLO,3143364793,,,19.07352048,-104.28250914
6154794,"TRANSPORTES MAGANA DEL PACIFICO, S.A. DE C.V.","TRANSPORTES MAGAÑA DEL PACIFICO, S.A. DE C.V.",Otro autotransporte foráneo de carga general,31 a 50 personas,NABOR OCHOA LÓPEZ,7,0,FRANCISCO VILLA,28239,MANZANILLO,3143367772,GRACIELA@TRANSPORTESMAGANA.COM,,19.10901194,-104.26069079
6154835,"TRANSPORTES MAITINES, S.A. DE C.V.","TRANSPORTES MAITINES, S.A. DE C.V.",Autotransporte local de materiales para la construcción,11 a 30 personas,CUAUHTÉMOC,506,0,ORIENTAL,28046,COLIMA,3123128830,OPADRONS@MAITINES.COM.MX,,19.24205611,-103.70086665
6154836,"TRANSPORTES MANCAR, S.A. DE C.V.","TRANSPORTES MANCAR, S.A. DE C.V.",Otro autotransporte foráneo de carga general,11 a 30 personas,LICENCIADO MIGUEL DE LA MADRID HURTADO,505,24,OCEANO,28219,MANZANILLO,3143343884,JOSUE_C@GLTRANSPORTES.COM.MX,,19.08483527,-104.29225237
6154837,"TRANSPORTES MANZANILLO, S.A. DE C.V.","TRANSPORTES MANZANILLO, S.A. DE C.V.",Otro autotransporte foráneo de carga especializado,11 a 30 personas,CENTRAL SUR,0,0,FONDEPORT,28219,MANZANILLO,3143312600,CP.OCUPA2@GRUPOOCUPA.COM.MX,,19.08144031,-104.29294866
345033,TRANSPORTES MAR,TRANSPORTES MAR,Otro autotransporte foráneo de carga general,0 a 5 personas,LA BARCA,0,,TAPEIXTLES,28239,MANZANILLO,,,,19.07956369,-104.2820452
6154857,TRANSPORTES MARAVILLA,,Otro autotransporte foráneo de carga general,6 a 10 personas,LA BARCA,7,0,TAPEIXTLES,28239,MANZANILLO,3141381872,TRANSPORTESMARAVILLA@HOTMAIL.COM,,19.07942974,-104.28176304
345310,TRANSPORTES MARINOS,,Otro autotransporte foráneo de carga general,0 a 5 personas,2 ORIENTE,0,,FONDEPORT,28219,MANZANILLO,3141203253,TRANSPORTESMARINOS_MZLLO@HOTMAIL.COM,,19.07919261,-104.29002028
345077,TRANSPORTES MARTINEZ,,Otro autotransporte foráneo de carga especializado,0 a 5 personas,ADOLFO LÓPEZ MATEOS,18,,INDECO TAPEIXTLES,28876,MANZANILLO,3141382028,,,19.07232929,-104.28312377
345321,TRANSPORTES MONTERREY,"TRANSPORTES MONTERREY, S.A. DE C.V.",Otro autotransporte foráneo de carga especializado,6 a 10 personas,NINGUNO,0,,TAPEIXTLES,28239,MANZANILLO,3143364495,JARREGIN@TRANSPORTESMTY.COM.MX,,19.09342063,-104.28302256
6154795,"TRANSPORTES MOORING, S.A. DE C.V.","TRANSPORTES MOORING, S.A. DE C.V.",Otro autotransporte foráneo de carga general,6 a 10 personas,LICENCIADO MIGUEL DE LA MADRID HURTADO,708,0,CENTRO,28200,MANZANILLO,3143320540,FACTURACION@TRANSPORTESMOORING.MX,WWW.TRANSPORTESMOORGING.MX,19.05484772,-104.3081274
345136,TRANSPORTES MORGAN,,Otro autotransporte foráneo de carga general,0 a 5 personas,NINGUNO,28,,SAN CARLOS I TAPEIXTLES,28239,MANZANILLO,,,,19.06402294,-104.28208243
6154838,"TRANSPORTES NOGO, S.A. DE C.V.","TRANSPORTES NOGO, S.A. DE C.V.",Autotransporte foráneo de productos agrícolas sin refrigeración,11 a 30 personas,LICENCIADO MIGUEL DE LA MADRID HURTADO,0,31,FONDEPORT,28219,MANZANILLO,3143364972,TRANSPORTES_NOGO@HOTMAIL.COM,WWW.TRANSPORTESNOGO.COM,19.08465009,-104.29210084
344599,TRANSPORTES NUEVO MÉXICO,TRANSPORTES NUEVO MÉXICO,Otro autotransporte foráneo de carga general,0 a 5 personas,NINGUNO,0,,VALLE DE LAS GARZAS,28219,MANZANILLO,,,,19.09671734,-104.28002199
343333,TRANSPORTES ORTIZ,,Servicios de mudanzas,0 a 5 personas,COLIMA,13,,MARÍA ESTHER Z,28934,TECOMÁN,3131250133,T.ORTIZ.TEC@HOTMAIL.COM,,18.94448641,-103.90127832
344594,TRANSPORTES PEÑÓN BLANCO,"TRANSPORTES PEÑÓN BLANCO, S.A. DE C.V.",Otro autotransporte foráneo de carga general,31 a 50 personas,NINGUNO,0,,VALLE DE LAS GARZAS,28219,MANZANILLO,,,,19.09484594,-104.2848734
6154796,"TRANSPORTES REFRIGERADOS VALLE NUEVO, S.A. DE C.V.","TRANSPORTES REFRIGERADOS VALLE NUEVO, S.A. DE C.V.",Autotransporte foráneo con refrigeración,6 a 10 personas,MATAMOROS,700,0,SAN FRANCISCO JAVIER,28150,TECOMÁN,3133243255,TJIMENEZ@VALLENUEVO.COM,,18.90551876,-103.87746828
6154860,"TRANSPORTES RIDEX, S. DE R.L. DE C.V.","TRANSPORTEX RIDEX, S. DE R.L. DE C.V.",Otro autotransporte foráneo de carga general,0 a 5 personas,NINGUNO,0,0,TAPEIXTLES,28239,MANZANILLO,,,,19.0792573,-104.28591848
6154755,"TRANSPORTES ROJOS SUBURBANOS EL COLOMO MANZANILLO, S.A. DE C.V.","TRANSPORTES ROJOS SUBURBANOS EL COLOMO MANZANILLO, S.A. DE C.V.",Transporte colectivo urbano y suburbano de pasajeros en autobuses de ruta fija,11 a 30 personas,VENUSTIANO CARRANZA,31,0,CENTRO,28800,MANZANILLO,3143375146,ROJOS@ELCOLOMO.COM.MX,WWW.ELCOLOMO.COM.MX,19.06084475,-104.25768881
345760,TRANSPORTES SAN PEDRO,,Otro autotransporte foráneo de carga general,0 a 5 personas,TONINA,2,,OCEANO,28219,MANZANILLO,3143368272,,,19.08740253,-104.28995108
6154749,"TRANSPORTES SOLO, S.A. DE C.V.","TRANSPORTES SOLO, S.A. DE C.V.",Otro autotransporte foráneo de carga general,31 a 50 personas,ELIAS ZAMORA VERDUZCO,28,0,LA CIMA (LA LUPITA),28800,MANZANILLO,3143325030,JAVIER0209@HOTMAIL.COM,,19.05861111,-104.24027778
345210,TRANSPORTES TAPIA,TRANSPORTE TAPIA,Otro autotransporte foráneo de carga general,0 a 5 personas,LICENCIADO MIGUEL DE LA MADRID HURTADO,502,10,OCEANO,28219,MANZANILLO,3141450732,T.A.GERARDO@HOTMAIL.COM,,19.08581307,-104.29303755
336224,TRANSPORTES TEJEDA DE GUADALAJARA,,Otro autotransporte foráneo de carga general,0 a 5 personas,AGUASCALIENTES,1592,,VICENTE GUERRERO,28048,COLIMA,3123076618,HERMANOSTEJEDA@OUTLOOK.COM,,19.23503461,-103.69208551
6154839,"TRANSPORTES TMIRAGE EXPRESS, S.A. DE C.V.","TRANSPORTES TMIRAGE EXPRESS, S.A. DE C.V.",Otro autotransporte foráneo de carga general,11 a 30 personas,FRANCISCO RODRÍGUEZ,112,0,VALLE DE LAS GARZAS,28219,MANZANILLO,3143364881,CONTABILIDAD@TMIRAGE.COM,,19.08820624,-104.29853467
345590,TRANSPORTES TRITON,"TRANSPORTES TRITON, S.A. DE C.V.",Otro autotransporte foráneo de carga general,0 a 5 personas,TAPEIXTLES,13,,FONDEPORT,28219,MANZANILLO,3312847748,,,19.08339209,-104.28692608
6154761,TRANSPORTES TURISTICOS COLIMAN,,Alquiler de autobuses con chofer,0 a 5 personas,JIMÉNEZ,465,0,CENTRO,28000,COLIMA,3123133557,TRANSTURCOL@HOTMAIL.COM,,19.23308239,-103.72669024
6154812,TRANSPORTES TURISTICOS MADRIGAL,"TRANSPORTES TURISTICOS MADRIGAL, S.A. DE C.V.",Transporte turístico por tierra,6 a 10 personas,LÁZARO CÁRDENAS,452,0,SALAGUA CENTRO,28869,MANZANILLO,3143331526,TTMADRIGAL@HOTMAIL.COM,,19.11093164,-104.33763098
6154798,"TRANSPORTES TURISTICOS MAR AZUL, S.A. DE C.V.","TRANSPORTES TURISTICOS MAR AZUL, S.A. DE C.V.",Alquiler de autobuses con chofer,0 a 5 personas,MANGO MANILA,3,0,CAMPOS,28809,MANZANILLO,3143321493,OG-ANTONIO@HOTMAIL.COM,,19.10401826,-104.30433841
345303,TRANSPORTES UNIDOS CASTAÑEDA,"TRANSPORTES UNIDOS CASTAÑEDA, S.A.P.I. DE C.V.",Otro autotransporte foráneo de carga general,11 a 30 personas,BALLENA,0,,PACIFICO,28219,MANZANILLO,3141382393,FRANCISCO_TOSCANO@TRUKA.COM.MX,,19.0836815,-104.28901073
6154800,"TRANSPORTES UNIDOS DE MANZANILLO, S.A. DE C.V.","TRANSPORTES UNIDOS DE MANZANILLO, S.A. DE C.V.",Transporte colectivo urbano y suburbano de pasajeros en autobuses de ruta fija,101 a 250 personas,PÍPILA,19,5,PEDRO NUÑEZ,28860,MANZANILLO,3143350526,GABO.36@HOTMAIL.COM,,19.12180998,-104.39048654
